p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,p_100,p_101,p_102,p_103,p_104,p_105,p_106,p_107,p_108,p_109,p_110,p_111,p_112,p_113,p_114,p_115,p_116,p_117,p_118,p_119,p_120,p_121,p_122,p_123,p_124,p_125,label
0.2066461443901062,0.8629764318466187,7.567252602314056e-09,0.22744733095169067,0.7507657408714294,0.04996469244360924,0.2782582640647888,0.6973656415939331,0.07042169570922852,0.3275829553604126,0.6891119480133057,0.08571279048919678,0.357424259185791,0.7028940916061401,0.10075592249631882,0.33571556210517883,0.6757919788360596,0.02349456399679184,0.37680670619010925,0.623550295829773,0.045831963419914246,0.4046379327774048,0.5967194437980652,0.06397464126348495,0.42322322726249695,0.5781159400939941,0.07666212320327759,0.36241135001182556,0.7294555306434631,0.009370962157845497,0.3992581367492676,0.7086756825447083,0.05074991285800934,0.37823063135147095,0.7183071374893188,0.08554748445749283,0.3547174334526062,0.7289474010467529,0.10472334921360016,0.372902512550354,0.7894047498703003,0.0017305802321061492,0.39192846417427063,0.7694028615951538,0.04653452709317207,0.36892080307006836,0.7734115719795227,0.07682742923498154,0.3493732511997223,0.781204104423523,0.08901897817850113,0.37346091866493225,0.844679057598114,-0.003055636305361986,0.3847929835319519,0.8241689801216125,0.036967258900403976,0.363315612077713,0.8244326710700989,0.06124703958630562,0.34525755047798157,0.8314142823219299,0.07422380894422531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.20774465799331665,0.8622069954872131,7.043161165398715e-09,0.22924473881721497,0.7567214965820312,0.05841093137860298,0.27968305349349976,0.70579993724823,0.08451122045516968,0.32792365550994873,0.6995416879653931,0.10440114885568619,0.35557350516319275,0.717390775680542,0.1241232305765152,0.33845093846321106,0.6814079880714417,0.036947429180145264,0.37848779559135437,0.6269210577011108,0.06634172797203064,0.40582168102264404,0.5975903272628784,0.08702892810106277,0.423603355884552,0.5780637264251709,0.1007085070014,0.3649534285068512,0.7280436754226685,0.021673308685421944,0.39589688181877136,0.7090404629707336,0.07129322737455368,0.37359848618507385,0.717532217502594,0.10700277984142303,0.3513980209827423,0.7278625965118408,0.12554992735385895,0.37506943941116333,0.779525637626648,0.013637609779834747,0.39167991280555725,0.7597351670265198,0.06709703803062439,0.36898499727249146,0.7615177035331726,0.0968480110168457,0.35035404562950134,0.7676748037338257,0.10691886395215988,0.3755320906639099,0.8270053863525391,0.009053274057805538,0.38699790835380554,0.802925169467926,0.05497005581855774,0.3665180802345276,0.8023537397384644,0.07926598936319351,0.34873801469802856,0.8092670440673828,0.09105727076530457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.19227667152881622,0.8584279417991638,7.97476040759193e-09,0.21715044975280762,0.744825005531311,0.051218125969171524,0.2714340090751648,0.6974121928215027,0.06936398148536682,0.322591632604599,0.6990618705749512,0.08228348940610886,0.3517434298992157,0.722044825553894,0.09516118466854095,0.3242906630039215,0.6781216859817505,0.014769635163247585,0.36710110306739807,0.6256770491600037,0.03507918864488602,0.39675068855285645,0.5990877151489258,0.053057800978422165,0.4161721467971802,0.580808699131012,0.06572644412517548,0.3498570919036865,0.7323410511016846,-0.0010544139659032226,0.39052534103393555,0.7141373753547668,0.041643474251031876,0.369314581155777,0.7235641479492188,0.07948217540979385,0.3449845314025879,0.7331123948097229,0.09942588210105896,0.3589765131473541,0.7923430800437927,-0.010045024566352367,0.3812178075313568,0.7754692435264587,0.03771326690912247,0.35852718353271484,0.7791689038276672,0.07082735002040863,0.3393305242061615,0.7851810455322266,0.08316151052713394,0.3580697178840637,0.847348690032959,-0.01621210388839245,0.37264329195022583,0.8293962478637695,0.026048075407743454,0.3522554337978363,0.8302822113037109,0.05188709869980812,0.33483487367630005,0.8366842269897461,0.06489022821187973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.18798720836639404,0.8623638153076172,7.3477059991944316e-09,0.21378886699676514,0.7512468695640564,0.05376490578055382,0.2672291100025177,0.7030333876609802,0.07382206618785858,0.317505419254303,0.702156662940979,0.08835197985172272,0.34654781222343445,0.7241734862327576,0.10284003615379333,0.3222677409648895,0.6802983283996582,0.019512806087732315,0.36523693799972534,0.6290833950042725,0.04137049987912178,0.3946436941623688,0.6022717356681824,0.060129594057798386,0.4133257567882538,0.5837517976760864,0.07323583960533142,0.34738650918006897,0.7356255054473877,0.0031352390069514513,0.38623344898223877,0.7193465232849121,0.046646494418382645,0.36457380652427673,0.7306618690490723,0.08454153686761856,0.3394404947757721,0.7412421703338623,0.1048499345779419,0.35606497526168823,0.798238217830658,-0.006254775915294886,0.37474292516708374,0.78348708152771,0.04172642156481743,0.35190242528915405,0.7884397506713867,0.07482701539993286,0.33290910720825195,0.7952885031700134,0.0875982716679573,0.35499852895736694,0.8560045957565308,-0.012572361156344414,0.36727631092071533,0.8389205932617188,0.029394829645752907,0.3465798497200012,0.8406675457954407,0.05510483682155609,0.32905447483062744,0.8469517230987549,0.06850419193506241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.18321916460990906,0.8740084767341614,7.196903073491967e-09,0.20567220449447632,0.7615687847137451,0.051024630665779114,0.25889045000076294,0.710436999797821,0.07126297056674957,0.3105541169643402,0.7071627378463745,0.08687050640583038,0.34132546186447144,0.7283676266670227,0.10264955461025238,0.31522679328918457,0.6860325336456299,0.017762145027518272,0.36155402660369873,0.6315739154815674,0.04071250930428505,0.39184457063674927,0.6040260791778564,0.060586389154195786,0.4111604690551758,0.5860311985015869,0.07465032488107681,0.34207096695899963,0.74068284034729,0.004494133405387402,0.3823479413986206,0.7192784547805786,0.048880741000175476,0.36167338490486145,0.727623701095581,0.08721353113651276,0.3370989263057709,0.7383480072021484,0.10813791304826736,0.35158854722976685,0.8004644513130188,-0.0017285130452364683,0.372548907995224,0.781318187713623,0.047079868614673615,0.3501051366329193,0.7838042378425598,0.07966703176498413,0.33028948307037354,0.7912198901176453,0.09244462847709656,0.3510168790817261,0.8552658557891846,-0.0050006285309791565,0.36249586939811707,0.8345147371292114,0.03816128149628639,0.34146445989608765,0.8351800441741943,0.06358784437179565,0.32339388132095337,0.8428699374198914,0.07692284137010574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.18647955358028412,0.8742188215255737,6.275619135465149e-09,0.2101747840642929,0.764676570892334,0.052427247166633606,0.26351726055145264,0.7133892774581909,0.07424668222665787,0.3145570456981659,0.7072906494140625,0.0916069746017456,0.3441948890686035,0.7265012860298157,0.10927033424377441,0.31770098209381104,0.6936342716217041,0.0197630375623703,0.36420750617980957,0.6363412141799927,0.0458034873008728,0.39383816719055176,0.6064134836196899,0.06814243644475937,0.4125616252422333,0.5873420834541321,0.08385761827230453,0.3441009819507599,0.7447913885116577,0.007219028193503618,0.38422682881355286,0.7159873247146606,0.05532784387469292,0.36418700218200684,0.7201677560806274,0.0956764817237854,0.341111421585083,0.7300137877464294,0.11775566637516022,0.3540588617324829,0.7983708381652832,0.001957633765414357,0.375936359167099,0.7719969749450684,0.05506809055805206,0.3539619743824005,0.7714680433273315,0.08926919102668762,0.33561763167381287,0.7781487107276917,0.10260328650474548,0.35379254817962646,0.8464266657829285,-0.00025451270630583167,0.3691388666629791,0.8170773983001709,0.045500438660383224,0.35037946701049805,0.8146787881851196,0.07182230055332184,0.333757609128952,0.8218620419502258,0.08545944094657898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.18879160284996033,0.8734666705131531,7.205533059106983e-09,0.21315997838974,0.7584708333015442,0.051257532089948654,0.26874545216560364,0.709476888179779,0.07001762092113495,0.3218448758125305,0.7082845568656921,0.08444184809923172,0.35131481289863586,0.7322752475738525,0.09882315248250961,0.32080304622650146,0.6898153424263,0.011301127262413502,0.3671766221523285,0.6345499753952026,0.03337749466300011,0.39789310097694397,0.6052721738815308,0.05301763489842415,0.4178261160850525,0.5856386423110962,0.06671206653118134,0.34793969988822937,0.7449458837509155,-0.002546241506934166,0.38743072748184204,0.7218779921531677,0.04262875020503998,0.3661753535270691,0.7295897603034973,0.0822095274925232,0.3423244059085846,0.7403883337974548,0.10303021967411041,0.35866135358810425,0.8049595952033997,-0.008913187310099602,0.3768448233604431,0.7850801348686218,0.042070671916007996,0.3544493317604065,0.7870226502418518,0.07581306993961334,0.33633166551589966,0.7937948703765869,0.08817669004201889,0.35928723216056824,0.8592392206192017,-0.012320696376264095,0.37014368176460266,0.8373516201972961,0.03249744698405266,0.34922856092453003,0.8369422554969788,0.05855550616979599,0.3323652148246765,0.8439484238624573,0.07152014225721359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.19531801342964172,0.8760156035423279,5.233547817340423e-09,0.21728160977363586,0.781933605670929,0.04870397970080376,0.27117934823036194,0.7290875315666199,0.07138391584157944,0.3200709819793701,0.7177315950393677,0.08951927721500397,0.3475136160850525,0.729357123374939,0.10786902159452438,0.3282933831214905,0.7107657790184021,0.027846157550811768,0.371429979801178,0.6461318135261536,0.055692315101623535,0.39695239067077637,0.6112127304077148,0.07670018821954727,0.41308051347732544,0.5878738164901733,0.09097697585821152,0.3524976074695587,0.750614583492279,0.017588738352060318,0.387533575296402,0.7151884436607361,0.06422408670186996,0.3668438792228699,0.7171379923820496,0.09929438680410385,0.34510400891304016,0.7255352735519409,0.11850158870220184,0.36126047372817993,0.7898223400115967,0.013965951278805733,0.3837135434150696,0.7550603151321411,0.06516729295253754,0.36215996742248535,0.7523484230041504,0.09535004198551178,0.3433314263820648,0.7572811841964722,0.10684006661176682,0.360629677772522,0.8229938745498657,0.01308705098927021,0.37790447473526,0.7826014757156372,0.05715000629425049,0.3625602722167969,0.7741469144821167,0.08107326179742813,0.3480362892150879,0.7761898636817932,0.09320638328790665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.19473542273044586,0.8691607117652893,6.091405158059615e-09,0.21676450967788696,0.7573208808898926,0.047652628272771835,0.2703317403793335,0.7059696912765503,0.06685655564069748,0.32062530517578125,0.7026532888412476,0.0814380943775177,0.34834063053131104,0.7216382622718811,0.09614569693803787,0.32904720306396484,0.6837590336799622,0.019319485872983932,0.372648686170578,0.6291044354438782,0.041349370032548904,0.40100911259651184,0.600489616394043,0.059712860733270645,0.4190469980239868,0.5809943675994873,0.07252947986125946,0.35613059997558594,0.7402889728546143,0.006282247137278318,0.3918047547340393,0.7150129675865173,0.04836700111627579,0.37038880586624146,0.723198652267456,0.08421152085065842,0.3460700213909149,0.7343413233757019,0.10396172851324081,0.3658071458339691,0.8013692498207092,-0.00036145246122032404,0.3796217739582062,0.7787757515907288,0.045425478368997574,0.3563796579837799,0.7825676798820496,0.07614335417747498,0.3377085030078888,0.7912713289260864,0.08841370046138763,0.36533135175704956,0.856994092464447,-0.004391269758343697,0.37340348958969116,0.8341953754425049,0.036285754293203354,0.3521638810634613,0.8340787291526794,0.06055330112576485,0.3348284363746643,0.8408735990524292,0.07345396280288696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.1962209939956665,0.8726886510848999,7.516884004132862e-09,0.218315988779068,0.7609436511993408,0.054702963680028915,0.27083826065063477,0.7100881338119507,0.07903443276882172,0.3212008774280548,0.7068055272102356,0.09835395216941833,0.35030052065849304,0.7272403836250305,0.11763063818216324,0.3293279707431793,0.6884199380874634,0.028722267597913742,0.37247174978256226,0.6293495893478394,0.05633077025413513,0.4014454483985901,0.5991463661193848,0.07753513008356094,0.42036688327789307,0.5792602896690369,0.09201406687498093,0.35676512122154236,0.7399662733078003,0.015935394912958145,0.39322030544281006,0.7171658277511597,0.06515521556138992,0.3718692660331726,0.7248978018760681,0.1029803603887558,0.34837207198143005,0.7356599569320679,0.123199462890625,0.36629053950309753,0.7962329983711243,0.010291610844433308,0.38547879457473755,0.7757017016410828,0.06374157965183258,0.3631505072116852,0.7767351865768433,0.09484130889177322,0.34407442808151245,0.7834731936454773,0.10606463253498077,0.36588987708091736,0.8472993969917297,0.007865960709750652,0.37688517570495605,0.8246541023254395,0.05436026677489281,0.35678035020828247,0.8238791227340698,0.07912010699510574,0.3393484652042389,0.8303502202033997,0.09141434729099274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.1934959888458252,0.8674494028091431,7.541657964793558e-09,0.21766242384910583,0.7556539177894592,0.054539427161216736,0.27088382840156555,0.7065756320953369,0.0770600363612175,0.3213537931442261,0.7056238055229187,0.09429432451725006,0.35050517320632935,0.7280469536781311,0.11157159507274628,0.3276713192462921,0.6824178099632263,0.02542164735496044,0.37195736169815063,0.6284571886062622,0.050370536744594574,0.40174680948257446,0.6008384227752686,0.07001160085201263,0.42134392261505127,0.5827887058258057,0.0835927426815033,0.35487693548202515,0.7356488108634949,0.011228073388338089,0.3923761546611786,0.7173923254013062,0.05711812153458595,0.3706088364124298,0.7266554236412048,0.09403645992279053,0.3469022810459137,0.7373172640800476,0.11389242112636566,0.3645873963832855,0.7948012351989746,0.0042414176277816296,0.3829742670059204,0.7779755592346191,0.05496920645236969,0.359983891248703,0.7804738879203796,0.08621441572904587,0.34087038040161133,0.7870945334434509,0.09764663130044937,0.3641088306903839,0.8488181829452515,0.0004210527113173157,0.3728015422821045,0.8303364515304565,0.04594377055764198,0.3510799705982208,0.8306971788406372,0.07108606398105621,0.33326390385627747,0.8373183012008667,0.08363571763038635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.19135782122612,0.8735471367835999,7.207222818550463e-09,0.21318429708480835,0.7587491273880005,0.04869319498538971,0.26759636402130127,0.7064639925956726,0.06775825470685959,0.320180743932724,0.7029576301574707,0.08252938836812973,0.3513804078102112,0.7236753702163696,0.09730051457881927,0.3234786093235016,0.6874877214431763,0.014803333207964897,0.36940455436706543,0.6312401294708252,0.03712104633450508,0.39935845136642456,0.6033563613891602,0.05667990818619728,0.419613778591156,0.5850332379341125,0.07050637155771255,0.3512537479400635,0.742124080657959,0.0021040269639343023,0.39156126976013184,0.7157893776893616,0.04594507813453674,0.36968904733657837,0.7233694195747375,0.08424694836139679,0.3452041447162628,0.7350602149963379,0.10511547327041626,0.3621131181716919,0.8010897040367126,-0.0037008333019912243,0.38460487127304077,0.7768099308013916,0.044399261474609375,0.3618527352809906,0.777998685836792,0.07699020951986313,0.34196123480796814,0.7856611013412476,0.08965730667114258,0.36239132285118103,0.854378879070282,-0.006725371815264225,0.3747461438179016,0.8298808336257935,0.03621932119131088,0.3536865711212158,0.8288014531135559,0.06183262914419174,0.3355865478515625,0.8364875316619873,0.07497206330299377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.19500741362571716,0.8700848817825317,5.9106670668995775e-09,0.21859610080718994,0.7633214592933655,0.05130387842655182,0.27167651057243347,0.712578535079956,0.07433036714792252,0.3209751844406128,0.7062935829162598,0.09305284172296524,0.3505156338214874,0.7241413593292236,0.11207659542560577,0.3278196454048157,0.6927237510681152,0.024468334391713142,0.37276092171669006,0.6337730288505554,0.052164677530527115,0.40028610825538635,0.6026407480239868,0.07428731769323349,0.41762682795524597,0.5822089314460754,0.08952353894710541,0.3535446524620056,0.7440695762634277,0.0138696925714612,0.3907676339149475,0.7146996855735779,0.06124615669250488,0.37030962109565735,0.7176454067230225,0.09925062209367752,0.3479408025741577,0.7273247241973877,0.12034030258655548,0.3625122010707855,0.7972731590270996,0.010555599816143513,0.38441312313079834,0.7690178751945496,0.062322162091732025,0.36303260922431946,0.7653931975364685,0.09425796568393707,0.34439384937286377,0.771590530872345,0.1067396029829979,0.3619663715362549,0.8449010252952576,0.010394199751317501,0.3743589222431183,0.8149438500404358,0.05586613714694977,0.354648619890213,0.8103839755058289,0.08134591579437256,0.3372904360294342,0.8172573447227478,0.09468835592269897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.1938471794128418,0.8664333820343018,7.1433192694314585e-09,0.217585027217865,0.7537457942962646,0.048304006457328796,0.27208176255226135,0.7040989995002747,0.0669446736574173,0.322508841753006,0.7041327357292175,0.08047831058502197,0.35048970580101013,0.7251900434494019,0.09413962066173553,0.32665392756462097,0.6807665228843689,0.019566316157579422,0.3704495429992676,0.6262109875679016,0.04006892070174217,0.39977484941482544,0.5989536046981812,0.057368990033864975,0.41824960708618164,0.5798843502998352,0.06949819624423981,0.35298168659210205,0.7365635633468628,0.005216088145971298,0.3917548656463623,0.7156597971916199,0.04587816819548607,0.37074172496795654,0.7255203723907471,0.08090389519929886,0.3464813232421875,0.7352572083473206,0.09984246641397476,0.3626827597618103,0.7971642017364502,-0.0028860049787908792,0.37695932388305664,0.7812971472740173,0.0426437146961689,0.35302430391311646,0.7865151166915894,0.07303055375814438,0.334750235080719,0.7932969331741333,0.08477672934532166,0.3624965250492096,0.8521941900253296,-0.008532999083399773,0.36870431900024414,0.834382176399231,0.03268500417470932,0.3464817702770233,0.8367182612419128,0.056815728545188904,0.32925403118133545,0.8426489233970642,0.06924283504486084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.20615792274475098,0.8709614276885986,5.267903890882053e-09,0.2290332168340683,0.7593435645103455,0.04876477271318436,0.2836703956127167,0.7098448872566223,0.06865907460451126,0.3346821963787079,0.7057268023490906,0.08423791080713272,0.3617112934589386,0.7227058410644531,0.09968727827072144,0.33632946014404297,0.689799427986145,0.016776375472545624,0.3824445903301239,0.6339445114135742,0.04108324274420738,0.41135603189468384,0.6028702855110168,0.06071861460804939,0.4303911328315735,0.5819917321205139,0.07383763045072556,0.3641936182975769,0.7425726652145386,0.004253431688994169,0.40139076113700867,0.7128388285636902,0.04859215393662453,0.379186749458313,0.7172471880912781,0.08518730849027634,0.35609301924705505,0.7291313409805298,0.10452060401439667,0.37532779574394226,0.7982277274131775,-0.0011038155062124133,0.3938176929950714,0.7688985466957092,0.04759959504008293,0.3719331622123718,0.7673928737640381,0.07823941111564636,0.35469332337379456,0.7761302590370178,0.08933015912771225,0.37543702125549316,0.8480945825576782,-0.0035845343954861164,0.38748621940612793,0.8189263939857483,0.038666579872369766,0.36810383200645447,0.8151158094406128,0.06244480237364769,0.3516834080219269,0.823169469833374,0.07426918298006058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.21555157005786896,0.8742097616195679,4.861407720824218e-09,0.23651857674121857,0.7620258331298828,0.0453682467341423,0.2920967936515808,0.7099292278289795,0.06346457451581955,0.3440903127193451,0.7060651779174805,0.07756781578063965,0.37184539437294006,0.7240221500396729,0.09167104214429855,0.3461540937423706,0.6936785578727722,0.01335984468460083,0.3911624550819397,0.6371171474456787,0.03676612302660942,0.41833949089050293,0.6058127880096436,0.055775757879018784,0.4361211061477661,0.5850800275802612,0.0684346854686737,0.3744478225708008,0.7481207251548767,0.001788127119652927,0.4097115397453308,0.7145890593528748,0.04379650205373764,0.3869696259498596,0.7176629304885864,0.07879972457885742,0.3639693260192871,0.7301307916641235,0.09744828194379807,0.38629865646362305,0.8040388822555542,-0.002677544252946973,0.4045884907245636,0.7705025672912598,0.043923940509557724,0.38228729367256165,0.7676602005958557,0.07370217144489288,0.36491137742996216,0.7767418026924133,0.08453446626663208,0.3873230218887329,0.8535703420639038,-0.004473636392503977,0.3989853262901306,0.8195561170578003,0.03682984039187431,0.37922313809394836,0.814606785774231,0.06040603667497635,0.3628140687942505,0.8226726651191711,0.0720454603433609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.2093926966190338,0.8794866800308228,7.79580844323391e-09,0.23455029726028442,0.7638933658599854,0.050622280687093735,0.2912740707397461,0.7134807109832764,0.06995156407356262,0.343317449092865,0.7144086956977844,0.08391633629798889,0.37199532985687256,0.7350741624832153,0.09758307039737701,0.345436692237854,0.690517008304596,0.019446363672614098,0.38917264342308044,0.6341005563735962,0.03963780030608177,0.41939276456832886,0.6040726900100708,0.056710582226514816,0.43992722034454346,0.5821747183799744,0.0687168687582016,0.3728805184364319,0.7477741837501526,0.003829134628176689,0.4116312265396118,0.7229188680648804,0.04444883018732071,0.3881340026855469,0.7340280413627625,0.0807657465338707,0.362841933965683,0.7457519769668579,0.10081880539655685,0.3834478259086609,0.8107290267944336,-0.005305973347276449,0.4020768702030182,0.7886838912963867,0.039701662957668304,0.3769005239009857,0.793708086013794,0.0720803439617157,0.3575923442840576,0.8024585843086243,0.0851084440946579,0.3834180533885956,0.8687090277671814,-0.011740196496248245,0.3946840167045593,0.846290111541748,0.02918551117181778,0.3718867897987366,0.84745192527771,0.055007558315992355,0.35436588525772095,0.854528546333313,0.06863172352313995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.2049698531627655,0.884357213973999,8.298128406636351e-09,0.2266293168067932,0.7688565850257874,0.049379415810108185,0.2825723886489868,0.7172129154205322,0.06982728093862534,0.33626607060432434,0.71640944480896,0.08514142781496048,0.3665986657142639,0.7368939518928528,0.10049907863140106,0.3418685495853424,0.6959285736083984,0.024450425058603287,0.3877663016319275,0.6387823820114136,0.047247614711523056,0.41832298040390015,0.608994722366333,0.06569420546293259,0.43915706872940063,0.5882493257522583,0.07831096649169922,0.370003879070282,0.7517483830451965,0.010457777418196201,0.40786051750183105,0.7275313138961792,0.053599510341882706,0.3842196762561798,0.7368526458740234,0.08970957249403,0.3595188558101654,0.7481299638748169,0.10954834520816803,0.3803938329219818,0.8133735656738281,0.002642995212227106,0.39840173721313477,0.7914556860923767,0.04898786172270775,0.3737095296382904,0.7942326664924622,0.07965966314077377,0.35497698187828064,0.802152156829834,0.09162383526563644,0.38033661246299744,0.8700426816940308,-0.0025355895049870014,0.38879507780075073,0.8483143448829651,0.03941652178764343,0.3660662770271301,0.8486140370368958,0.06425850093364716,0.3489033281803131,0.8556851744651794,0.07713630795478821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
0.19672803580760956,0.8922200202941895,6.3872467315206904e-09,0.2217884361743927,0.776171088218689,0.049922917038202286,0.2803560793399811,0.7265180349349976,0.06948670744895935,0.3336295485496521,0.7260990142822266,0.08424767106771469,0.36139073967933655,0.7471922039985657,0.09905270487070084,0.33848944306373596,0.7049775719642639,0.017867380753159523,0.38559573888778687,0.6480007171630859,0.04018508270382881,0.41676804423332214,0.6189457774162292,0.05913199484348297,0.43701407313346863,0.5994167923927307,0.07221858203411102,0.365828275680542,0.7648877501487732,0.003811414120718837,0.4037635922431946,0.7381307482719421,0.04635384678840637,0.3794819414615631,0.7462055087089539,0.08380705118179321,0.3536887764930725,0.7578821778297424,0.10434021055698395,0.3749927282333374,0.8289116621017456,-0.0033046945463865995,0.390210896730423,0.8052735328674316,0.043401651084423065,0.36529624462127686,0.807508647441864,0.07543515413999557,0.3468644618988037,0.8161991834640503,0.08808112144470215,0.37319979071617126,0.8867431282997131,-0.007611813023686409,0.3800259232521057,0.8634089231491089,0.034853510558605194,0.3567630648612976,0.8634615540504456,0.0604538768529892,0.339638352394104,0.8717730641365051,0.07371671497821808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Me
